"z","y0","y1","mu0","mu1"
1,2.57091911776733,10.5503095392137,1.61473281983343,10.3536740535205
1,2.52249819334684,7.6496760320559,1.9349136964186,8.96999933753148
1,-0.050516954977693,5.74210443963759,0.182672032322323,5.40803061987852
0,4.02035643391594,3.93512645523676,4.96565932600767,3.48569186192479
1,2.01263499430844,2.42342848206504,3.83250895698169,1.68923262186034
1,2.26585113891437,8.16921475300609,1.62465572608179,8.92879404856115
1,0.282617360838672,6.46696377253994,-0.502893406025262,5.53634276619093
1,3.01730757545186,3.04797999939973,4.3143629429071,2.66737681515885
0,9.39332469506205,5.18820756848079,9.55474552141792,5.53707212113322
1,0.921634927852183,7.64210177423029,0.80759177785253,7.72232073065608
0,3.97043618812981,5.11251645969145,3.73212450481255,5.43603441806535
0,1.40653674034049,7.01547719459927,0.795389537206391,6.55748386759026
1,4.4092398012934,2.68786577676461,5.22072572953784,4.08195323846247
1,0.921041698006224,8.40928915745198,1.48558652819403,8.70314724567299
1,-0.123127972308336,5.35132658471355,0.982933061977912,6.65950982856747
0,-0.201881869238219,5.83812567558737,0.185987449049276,6.46033707621954
0,0.0935653881517385,7.62235539768446,-0.453891119186102,6.7137393358496
1,4.30878680089034,10.6031891746948,2.44834033226254,9.99834953637187
0,3.17946146413163,7.21793890969809,2.61012243644643,8.10750999692995
1,4.51279074367915,11.9270028069403,2.98981478910963,12.1318335562411
1,2.42566602892769,10.3804277348415,2.15622058550383,8.90364643164665
1,6.05344422389865,5.97826321052441,5.74998006524986,5.13976951589862
1,9.53783214528586,0.721268224799652,10.5879609466611,-0.341971212369487
1,1.62256084168003,13.8706849456444,4.42975030890387,13.5039800527422
1,2.39421505395904,9.33599157236846,1.97142384035505,10.0888395692786
1,2.30988593459707,5.81742157022027,0.538572626004594,6.17324607783949
1,14.6022283904745,2.1217414231236,14.4741135599325,1.87752540746673
1,1.80429187884391,6.2167228736615,-0.262130529420606,5.94272231225019
1,2.59949209757974,11.7088365492525,3.48224044680732,13.011413185089
1,-0.365363720888267,3.64992580178729,-1.40939326020455,4.63284844884727
1,12.9631453739361,6.04630715469039,11.9493422518468,6.27213510592191
1,4.08575534421329,3.32158422488069,5.03614277489245,3.93489574920098
1,3.94999279378706,12.9775320472976,2.70971900750353,11.5458992289125
1,6.0706824395949,10.135888813097,6.51006408267771,9.63245383039326
1,7.04101827150201,5.83620602856594,6.11544723398236,6.2451090381463
1,5.04797311794451,5.48657883981218,5.97923934132718,5.59225384353859
1,4.58032602500657,11.6950427461106,4.39076018925905,12.0494664845493
1,2.67984568003028,3.37488700110561,5.1019754488189,4.11153510716511
1,6.48204017626712,6.19691587326711,6.23223207866258,6.50692562872398
1,1.48413590899402,7.88417148629936,0.0195502960434157,7.16679763864031
1,2.54251308184122,6.56534041019073,1.53790381757338,7.44351052588413
0,4.35419051264286,2.83270740958979,3.88843660218509,2.06322362088017
1,6.88451908294698,6.5757008321567,5.89239187326071,5.82003699658677
1,3.12370768517499,10.39563150254,2.68483219750753,10.0246275556271
1,13.6566433020559,2.32976055733905,11.30216265264,2.90738584667842
0,0.252867232167373,3.72431646305041,1.79107785038281,3.75149897825626
1,4.05369380472461,10.9429910956047,2.76292741873072,10.5293357049952
0,8.75097534221916,1.44899619071083,9.96063241161263,2.47843746743657
1,1.09709757323127,7.63906426144905,1.07979332289565,8.30630178061438
1,2.07867288732955,7.97701819139477,1.37349701026449,7.41800375525848
1,2.57427553619859,8.89859345162906,1.34421224670149,8.85578455836417
1,-0.795105475968348,5.5384013243318,0.207106752571455,5.51520136865975
1,8.34054132545196,1.78399463319513,8.09915587741911,2.81939610482402
1,6.09664930166522,11.8550401289737,3.98957896850804,11.1621506299998
1,7.8749140863661,6.0217213112008,8.32334421514786,6.92075043023881
0,-0.228498161188047,6.87323673627255,1.20403942866034,4.18590125678662
0,6.26987018186483,4.36009594888739,5.92387893788683,5.87318347502211
0,5.26111265306547,3.9822487636611,4.94555536051691,4.1732553472205
1,8.31766617239599,6.67957717856381,7.61840039993569,8.84661545592966
1,2.17001239434771,8.38883646542612,1.94726990455646,9.64596396965968
0,4.622713763915,10.9038056257038,3.03960402245974,10.7210268794353
1,4.22853427707132,6.78638204775507,3.48323789223498,5.4558359798588
1,2.68334078358858,10.4372994454848,1.682628604175,9.81229088466666
1,3.23478439887727,8.91363314264483,1.52886407191624,8.39791326907802
1,-0.0714911819217812,6.33929922003934,0.573319364595046,8.07897014133087
0,3.17156914932305,9.6250380891749,2.40691303066767,9.98942567154885
1,5.12707299523104,10.6810562245582,6.05387180859875,11.3348215820287
0,0.318749923490555,8.50562736952247,1.15526330422621,8.4719329563038
1,-0.743045760543335,7.8026617351179,0.671368564738077,8.0611773450843
1,9.98445658013954,-3.22523706843876,10.1580853204732,-1.44192244815014
1,3.27253399056747,10.5224629175953,3.21359550252756,11.1282645121666
0,1.40769825909412,10.8277402615484,1.80382542370653,10.1300223686508
0,4.8729840321341,2.89451529221072,5.21447250309762,4.95045359788069
0,7.46486639235722,12.7431175564725,6.21604482753517,11.5440544519765
0,13.7316975042471,-1.03830203368722,13.0829324426071,-0.519206141585015
0,5.53175411782626,6.23006427786812,6.37542949580205,6.63534794712098
0,-0.382371804194058,11.3923948097454,2.56397927640338,10.1450665380982
1,8.76465095856511,8.16108650627664,8.33710393706415,6.6186539293609
1,3.49355603294578,8.14335493958627,1.90694784015851,8.43366413650197
1,4.55077321316405,5.40741604123344,3.63245121539347,4.28773056871722
1,5.56742391071212,8.4361840549365,6.25013619669649,6.53714568366692
1,7.70036731591479,4.13367449001089,10.1868374613409,2.86024510622726
1,5.21899245885297,6.83885803322975,6.29824093990203,6.2287189200979
1,1.0936146391846,7.77520909897961,1.43854102041251,7.52779042872987
1,9.18529020394914,4.91509423509042,10.0392826371814,4.55074660370186
0,2.85274165294443,8.87986111644077,2.27311522675428,8.57044067183522
1,15.9397986781113,-5.15321184470855,16.0314949135333,-5.8992668602888
1,2.25403793486169,7.30115121716056,0.568131214381085,7.72172927221702
1,3.49729721703888,9.93610533997072,2.86897430993796,10.8212494130871
1,5.065593948533,5.23685660688829,5.54969583627054,6.33734885824037
0,1.98080656258767,9.28345685540749,2.31849838055426,9.73072352796213
0,5.46978505308077,5.63864843717346,5.90255847058889,5.06706792142174
1,5.49697071528214,8.6580698159037,3.60389791285189,8.61420080194887
0,-1.14381667939044,7.30292564132169,1.9349136964186,8.96999933753148
1,1.46129238103854,8.83765430865881,1.31960023675278,8.77658928585965
0,0.954646036779303,5.73045187262843,0.890330886378654,7.4296125805558
0,1.74528956828954,7.94087055789219,0.639308365110865,7.0059159555526
0,4.50796262921806,12.1304012399035,4.0883978289027,12.8794935372615
1,1.97634200833896,5.8491783950143,0.861114080302698,3.04502185165139
1,7.0699431200014,6.50084681627573,6.6051479687527,6.81193942518386
1,1.16478845395803,10.7873540146247,2.72235318899737,10.4123831593946
0,0.430076890566629,5.06169233562528,0.566217127099816,6.21990675894009
1,4.33718474639604,9.94660296152856,5.53087741130164,10.290681305399
0,0.337465475122648,3.37990522375917,-0.827131545373694,4.75031083436804
1,-0.703071724733489,2.18836091706003,-1.91965076936746,3.35816306447886
1,-2.94135263197151,1.41788730895601,-1.62576876267901,3.8542014826821
1,3.92989439829258,9.65676350026132,4.15213602197757,8.66507893538249
0,1.39480562503718,6.61754395412165,0.810137829765608,6.5823772586308
0,-0.243691053640546,3.41452015811903,-0.800179533732164,3.74909225326022
1,9.20816204166858,9.43046912039362,8.20285936309284,9.88158175096827
1,1.41325741950919,12.5723836615251,3.20418233410879,11.1123761860137
1,1.43088914587058,10.1077475562509,1.41034145404177,7.922259660259
1,3.37344596477438,10.8561399490764,2.41680179116039,11.5457264151749
1,0.906653319907942,9.09372430260856,0.923748719639327,7.99367767372678
1,3.57433753534307,4.84019546176272,3.33624463544014,5.09416818693342
0,10.1303836224402,8.88481781782879,8.0548833306268,9.68023830806018
1,10.669052546175,5.76788827559059,11.6663674874977,5.68158786351377
1,3.5847850144567,10.1665816008017,2.43216536984507,10.6271941373719
0,2.72934700544888,12.348417082069,2.69090007001127,11.8598680248465
1,6.92035654078178,5.65296748057675,5.87265615305717,5.78672541163409
1,7.24753100629214,3.74628174234327,5.75939323366863,5.1556578420515
1,12.8351521970059,-0.203113515464102,11.4746031214751,1.15457696648264
0,7.95947371275638,-0.31593879303151,6.84396462432355,0.371494083529739
0,7.42765806142619,8.42624810379686,6.2967171954324,9.43373623301449
1,6.52032965805893,5.70093177503161,4.69748998268489,5.97063070875772
0,1.43067632457752,10.7086395502608,2.22262014623247,9.13029283837398
1,1.4155645384719,5.81483723707681,1.40798915922552,7.8042686312886
1,7.75543509007449,10.0743298203503,7.94251835995477,9.49057939378479
0,1.10277571841899,3.2227623494771,0.916496362834109,2.59468012457094
0,0.469133587827947,5.44034082343887,-0.662646815620171,5.15119667006931
1,4.90244917250147,13.6566839719784,3.73062415101723,13.5434754902929
0,3.17138540693092,8.99903722035764,3.83968453112799,6.78440543355372
1,0.846421503005473,6.46432541148358,1.24579794019546,7.59570621817995
1,5.04319664712079,6.52415137227927,4.71560705177716,6.44170983426559
1,3.77235677321247,9.61077807751615,3.19248801609881,11.4639095304573
0,3.73365046210585,7.55755947960764,1.75480369328099,8.61736226443639
0,7.6867142366447,10.9085821539885,7.98817238901875,9.51921527529136
1,9.65404000965277,1.79930177133162,8.7711905333395,2.03478388268223
1,6.10209355876314,5.24443409043492,5.64477852236371,4.91296254197136
1,3.78998532905612,4.85134321455342,2.86279343018276,3.31437737714302
1,3.78310542915516,5.35035562083546,2.77408877769907,7.37636353591097
1,6.74172463311717,6.85350559483155,6.50785974413903,6.97215285626545
0,-1.35921945511648,5.82090202503874,-0.467910030313021,6.13820846873163
0,6.28300455020932,8.25214748658893,7.332218737231,8.52496128541335
1,5.34668108148867,8.35295442577143,7.25882447433029,8.12641523883977
1,10.7960550823128,3.66329001016956,10.294541994941,3.36610705185551
1,2.55565077890059,5.70986159507622,0.808062280383969,6.62811306131629
1,2.85368470065933,12.1562140818398,2.5935994640188,10.8996759868746
1,-1.44066832418435,7.89879889268756,-0.612020176069584,5.56529040242872
1,4.75842446191918,3.7395052802628,4.68961871244964,3.41552521683897
1,7.19305163350473,6.58734710158064,5.77125609553893,5.17568096392893
0,1.77239779444886,10.6841170295494,1.52486212516764,9.66402119281639
1,2.55840417168379,10.3777103605835,1.96130300093943,9.66965019329324
1,1.52606242021594,6.3641545308689,0.724273029148655,7.93497176600739
1,3.65431381885054,13.5559163138104,3.5928690002554,11.8817119247148
0,4.14467772297394,12.0442793998467,3.7596517510107,12.1632216802812
1,0.537580335400704,7.91613884665821,2.21309253650348,9.39090017318379
0,1.7582660963271,9.76875692950883,1.35528891954132,9.16256663851783
1,3.67408276036279,10.5678598077518,2.23331823737267,11.1873951835736
1,0.964112410992932,10.129323137048,2.74350569283415,10.4965541056688
1,0.513154125503415,2.84388246832215,1.19514718939057,4.22046544151742
1,-0.482316308810786,2.24344942561205,-0.441147489435814,3.61146359498489
1,4.76230197074235,4.84148258677792,4.94555536051691,4.1732553472205
0,3.30553205732281,5.0397588425471,0.436222456855523,5.90192185154754
0,3.41829200140617,7.84337294159714,2.85437312537836,8.92073478161387
0,4.4064031628927,4.57259436519901,5.08325246356538,3.96517230083045
1,-1.043216905967,6.70862528072621,0.33709072392235,6.76462079935017
1,3.52565356602024,10.5852739528014,2.87901965783527,10.4499792739215
1,1.27542295385839,8.18551147516901,0.653783974206962,7.86481775069032
0,1.41822395554412,6.99764291092916,1.87666974917507,8.43179735104977
1,3.3038709561656,13.5934960093615,3.44567487249839,12.6131860494509
0,1.90618502839476,8.94770549749239,1.24093414631656,7.58749670358821
1,-0.108894240624373,6.30174329640321,-0.425904882996713,5.21300891259701
1,-2.25200737778529,1.06249015473081,-3.34473013112297,0.624154064423456
1,-0.838053155990621,6.77310990839918,-0.240632487713329,6.02833852694093
1,4.19724805390507,7.47774657414017,2.05113363615507,8.79179347759521
0,5.98756130988837,16.2098076850048,4.66041364645808,14.7898626739378
0,3.47306910548993,9.17256152402219,2.83341665333945,10.3730067417467
1,8.79861824600163,9.82263372980062,7.13965006665001,7.92526279217534
1,0.915616924268622,6.35357807276636,1.68615694365611,8.71187321641834
0,2.30515987292255,6.07813824633183,1.63437085486618,6.62179804139891
1,2.81643223100934,11.5948587340548,2.49745129115226,11.5682929422214
1,0.591489878800956,9.61022114673712,0.503633841691712,7.49736127654963
1,5.00437493345948,3.13198323363453,4.2065653477642,2.69821542378041
1,3.89417444623229,8.25690742363083,1.98040024682888,10.6468085527631
1,8.91718846429344,6.34495296713482,6.26913019936082,6.17958339848669
1,5.52757765326906,5.45891798658746,4.16296678424352,5.23222894389425
0,4.70150668707414,9.32362374244821,1.94325160345562,9.54115381951132
0,3.85473053649985,12.3130860308383,3.86076849453587,12.4307856747254
1,-0.593775646940424,9.67843767916613,2.27976363037126,9.17769413875764
1,2.29371602495756,5.96384037880556,3.5741420607378,5.1693785497944
1,2.23683636275509,10.1178931150376,1.85091949154247,9.77142170696032
1,3.74023311115475,8.45506568285038,1.7480583232042,7.1023824462385
0,1.63529854545734,8.08782446796376,1.1707753119324,8.62563390852194
0,1.46246009604375,10.284685438819,2.30058675199028,9.26189134019645
1,13.976966426772,-2.21454854962198,12.5648859735713,-1.60475433376055
1,2.71267154301425,10.2822247632411,2.85312369958201,10.4062699284105
1,1.9251758332682,8.80448333118842,0.807527978502916,8.29099849333511
1,3.01400428094249,12.851325914366,3.41802214347541,13.3670080692746
1,14.050997799978,7.47599164638889,17.8368755881415,7.82788189459987
0,0.310656245059115,5.57727112570612,0.0904387308663375,6.63638706755542
1,1.746146767252,10.2923967326422,1.64997471346799,9.82187238690034
0,3.83798322525581,9.69710692980699,3.30536583259283,9.79613255970621
0,13.9668289469804,-0.0524354549211088,13.6686926246577,0.258342054401528
1,5.69218555329891,7.05472797886808,3.75575684314301,7.1325749943757
1,1.31722882085138,11.3017145376989,2.18419341473024,10.1110604892184
1,43.156966560861,-34.0348690350677,42.0805218768723,-33.9024600577118
1,1.77748607656962,11.028727716477,2.36612975576587,10.0691135409251
1,12.369991102381,2.14351425266786,12.1050942373332,2.05644899766295
1,8.32194181382762,7.04315200153411,7.96287241220231,6.19875584648278
0,5.99682436483836,3.35546347578646,6.47442063903606,3.09632625403004
0,3.35553659909958,6.6901515605936,3.30347769320231,6.90532730165853
1,0.816939038975441,6.41155917419365,1.65831554299043,6.57328773018441
1,4.14409636750493,11.9001597998197,3.55717247087545,12.0311708276654
1,2.07333611524095,8.31873969964919,2.43879328877052,9.93376724833782
1,1.68433904788135,7.35602139402238,2.35033563536766,6.77467823278269
1,0.259031889334217,8.24870304034096,1.5423680424948,8.14510508327409
1,0.639056667640177,9.96100305202122,1.84684505672897,10.2026344722519
0,5.21672984694208,9.16820915501631,5.48669031084772,10.1514012069901
1,16.7102463546099,-0.634505212294176,14.7437773023521,-2.61376967659907
0,6.91786657922887,7.20533699320495,6.607397949706,6.9133231512366
1,6.67745463349512,4.85433745825443,6.33795868484111,6.29575782321477
1,1.75303937061387,6.20560500992476,3.98902829795248,4.98761866272748
1,0.672298032546684,8.99256577089483,1.02681177237861,9.40975493614192
1,1.27848184082323,8.02180299600179,0.811363768896919,8.40639530097602
1,1.61251973123628,7.78351625836635,1.6520347397607,8.33020962796648
0,2.4108702033235,6.12837188702867,2.66629416771583,5.50406818553074
0,1.96772282205514,10.6536797804803,2.43380787765483,10.9180524515512
1,1.81404788153729,9.57474771844206,2.56231848814684,9.70366386604667
0,8.18317422719726,-1.79566833136247,7.84599053936727,-1.63216492957391
1,1.55393316055948,7.0387348412591,1.18043529692617,7.42018435480321
1,1.00495990496128,8.28094047993349,0.23345942967326,6.86727317978206
0,4.49261073787686,11.1445496961266,4.7558214281213,13.5202148957484
